23,554554554554554465455455455455453432433432433433433433432443343344656670770770076707707707707766554554654554554554554654655455465667070010110210110110210102110110211011021011010770770770766070770760760767707607701002122332334334332433432434323343243343322101102101101101101101101101101100112123344
23,6607607607677607767766760776654655455465545565455455654556546545565456556566760012112102110221101121011011077077077077607767760776776770012233432332343233433433433211011011011021001001001122433445445445545544554554554544343223433233233234332233243223344
23,566770767760776077607655654556545565456556677011210121102112101121101177076776077076770767700223343323433432334323211011011210112233446554554554554554332433234324324323343233434
23,667607677607677677607767077665545545545545545545545545545545546656677001021102101101101102101101101101107707677076770776707707700122343343323433432433211011011011022132233446554554554554554565455433233243243233233234324
24,565767767076077077077007707707607077077654454454454454454454454454566766070010010011001001001001001001001007007007007007007007007001022322432443443443443443443433434544343344334334334334334334324324344
24,566776076070760770770770770770077007007600700700707665455455455446545545544554654454654454554454554546656770010021011001101100100110011001100110110010110110070070070070070070070102122322344344344344344344344344343344344344344344324433443443344334334334433432343343324
24,6566767707707707707707707707607766554454454455455455667660012100101101001002100100100100100107007007007007007007007007100221323343443443443443443443443443443343343343343343343243343343344
24,6656767767076770770767070076077077077554554544545544554454466567667700110011011011001001100100700700700700700700700212232243443443443443443443443344344334434433433433433432432343324332334
24,667677077077077077007670770076077077077076545545544554554554554554465445544544556677077001001001101101101101100210110011011011011007007007007007007007007700700700102212233443443443443443443443443443443443343344334324432443343343343343244332334
25,55665665665665667667667667070011011001121011002110121101121011011766766766767700700212232232232212212234324455655465565565545565455465455455455443322122122122122433434
25,56656656656656676676670011221121121121011021101101211002110012110211011011011011011076677600112123223223212232233445545545545545546554554554554655465545546554655455323123221221221223344
25,54654565565565565565565565465456554544332322322122122122122122323454566566566566566766766766767700101102101121021102210112211211211210112110221017667665667667667667667760012232232232212231223223223223433
25,556656656656656656676676677677001101101211011211012102112110211021021101076656676676607700112232232232212212233244345455465545546554556546546545565565455654432212212212212212234
25,66766766767700211211011210112100210121010210211011011021101102110121100211776676676676676676676076070011223223223223223223223445546545545545654546554565455456545545545546545543223221223223324
26,544544565445565456556556656676776776654454434434432332231221101121012233445455456556656676677607607076007007001001122332211221221221223223322343243344344
26,54454655455655655665665667667677670755445445445443443343232232212212112110221232234465565566767766770077007001001001001001002212212212212212232232332434434
26,5445445546654565566566765445344344343233221122112100101122334455446556556566566566766766077077007007001001122110122122122322322322324334434
26,545545565546656676676676554454344332210212211211223324455665566566566766767767700100700100100223434432212212233233434
26,554556556656656676676677076707700700700700700110010012232433445443211221122122122322323344344544544554455455665566566776544334332322122122112112234
27,566770070070070070077566566567667667767767760770070011210112212212212332432122323344344344344344344344344344344
27,55670700700700700700700700700766566766770770070010021210211221221221223223344332344344344344344344344344334
27,66767707007007007007007007007007007007007665466566766076677677007001001101211221221223443344344344344334434434434434434434434434434434434
27,656677070070070070070070076656677677677007001101122122345453344344344344344344344344344344344
27,55667760070070077007007765667677667677607707007001001002100210112112211221223343232434434434434434434434434434434434434434434
28,5445544554455465455654655665677011221221121011011001007767766766766766566766760011212232232232233233443244344
28,54554565465565566076070021121121011011010010017007766766766770012232232232332233233433434
28,5445445544554566546656677002211211010010076077676676656670012122122322322322332334334
28,54455455655655656656766070012112211211012101001007767766766776677001212232232232232233434
28,5445445445544554654556556656676670011221100210010010700770776776676070022122322332243343344
29,544544554455455655665665544344345465677660077007007007007007007007001022122322443244322101212212232232233244344
29,5455446556556566566766566553443443443443443544566707700700700700700700700700700700112232243344332212210212212232334334434
29,54455665667665665655443443445566776007007007007700112324334344344321010021021122122322323324334434434
29,545545546655665665667667667765443443445566770700700700700700700700701022123234334434432210221121223223322334324334434
29,544544554565546655656656656676553443445445667700700700100700700700223224343221221223223223323343344
30,544546544556556566766076776007001001100110211221776676676677001121122322322322322322332434324
30,5445445545545655656676677670070010010011011211212233210770776677676676676676676676670021223223223223223233234334434
30,544554455455465565667677670767001001101121102217766766776776002122122322322332332233432434334
30,54454454455455455665665667667667700110011011011011001101102101776766766766766776001122322322322322332232334344344
30,5445546556556566566566566766767707700100100210112112211221223221700770776676676676677600701223223223324334324344344
31,655344544544544554455455456566566766767707700700113224334323321101001100100100100776676676677002112232231100700700700700700700221232234344344344344344344344344344324
31,54454454455445445545465465667670012233221121101101100100100100766766566760077010221007007007007007007007007002123324334433443443244344344344343
31,5566566554454454454454454654456556676076770766007002132233221011010010010010077665660770022122122110700700700700700700700700700212233443443443443443443443443443122343244
31,56654454454454454454454454554554655667607670022332210110011001001001001001776766766760021223223221100100700701002243344344544332234
31,5665445445445445546655667766707760022101001001001001007667700223221100700700700700122334434434434434433223434
32,566766766566566566556545544544544544544331212232233443445445445455466566766076700121076677007007001001001001001100110110211221221223223223434
32,6656655445443221122334454455445445546556677077670070070010010011010221221221223221223223434
32,556676676676656656545544544344321002112233234433244344344345445455465466566766076770077077007007007007007001001001001121122112212232232233233
32,566766765665565465544544544322112122322322332243344344544544655654665667667766070070010010011021012112211223344
32,5566567667665665545544544544344321221221322324324434454454465445545655667766770071007001007001001011012212234
33,54466707600110070070070070070070070076654455455665665667667667700700100122443445445443322110011001002100100122323344344344344344344344334434434434434434434
33,566707007007007007007756656656676676677077007007007007012232434434433223212212210110070070070070021122324344344344344344344344344344344
33,54667767700700700700700775544565566566766766760767700760070070011223344344344344334332210110010070071001224344344344344344344344344344334434434434434434434
33,5466767007007007007007007007007007755456556566566566766707607001001002233445445433221221121021100100100102232232434434434434434434434434434434434434433
33,55660760070070070070070070766556656656676676776770010070010223344544322122101121007007007007002122322443443443443443443443443443344
34,5445667677007101223322433
34,66707700212322334
34,665667667001223224334
34,54566770070122322332434
34,667007007007007007007001022322324344344344344
35,54567700770776677665565545445445445443443443446676770070070070010010010011021221223223223322432334434
35,5465667667667665665545445445445443445665667707001001001001100121221223223223344
35,565466770070770776675665544544544544566770070010010010010221122332243324334334334
35,6556670010776676656656556546554454454454434434456576076007700700700100100100100100102112212232232232334
35,5667667667667665445445445445445443443445667607700100100100100102122122322332232232232232344
36,5766767700700700700700700700700765545545544554554554565766776001101101101100707707767077667760012233243233433234332211011021122343344344344344344344344344344
36,66770070070070070070755465455455455455455667700112107707707707700122323433433221011011011012112332234434434434434434434
36,556677007007007007007007007007007007554554455455455455454655465667767001101210110070070077077077677001122322334323433432434433110110011002100110112122334344344344344344344344344344344344344
36,56670070070070070070070070076554554554554455455455455455667007101100210110110110110017077077076770022334323343211011212324334434434434434434434434434
36,667007007007007007655455454655455455455465566760700112110110110110077077077001212233433433432211001102101223344344344344344
37,6566776076007007007007007007007007007007007001122432344344344344344344344344344344344344344
37,65667670070010070070070070077007007007007001122334434434434434434434434434434
37,6677007007007007007007007007007007007007001223344334434434434434434434434434434
37,56670770770700700700700700700700700700700700710122432334434434434434434434434434434434434434434
37,566770071007007007700700112243344344344344344
38,544554556656656676676607607765546556676677670770070070100212243443443443443223221121010010011007001021223234434434433221021001001001007001022344344
38,545565665667766756656676676076770760070070070070011213322343443443443433232211007002122324344344322332211221010010012232334
38,554655667677667767607665455665665667667667766007677077007007007002122432434454434434323322322110010011001001122324334454432343322322110100100700700700700122334344344344344
38,54454454455665665667667667767760770765544554465566566766770770070070077007007001002233443443443443443343232212211011010010010010010010012233443443443433432332211001001001001001001223324
38,544544544544554556546566566766767766776765667667767767760770070070010070101223243443445445443443322332210211001001001001122332334454454454454433232211011001001001001001123323344
39,5445445445545566566766766776770070070070010010070010122343443454433433232211211001001007007002234334434
39,54454454556656656676676677670770070070070011223234434434432332212212210110010010022334434
39,54454455455665665667667677676076677076700700100100112232334454454454454434432332232212211221102101100100122344344
39,6676075665665667667667767007100700701012233244343323212212211001001001022334434434434
39,5445545665667667667677670767077007700100700100100100122332344544544544334323322322121101001001007012132334434
40,667002244
40,544554554544565565665667667667667667767707700700100110011021101221223223323433243432443344344
40,5455445445466556656676677677667077677007007001710100100211011221122122122322323323243343344
40,5445445445546556655667760770770011001011012101122112213221322322332334324334434
40,54456556656656656676676676776770010010010010110121011221221223223223324334334434434
41,54454454454454565566766776770770011012110112102112132321001007007007007001223234334434434434434
41,544544544544544565455665566566766707700700100100102112112112102210070010011223344344344
41,55466566566766766770011021122110211221012110070070070070070070070021223432443443443443443443443443443443443443344
41,544554665667667667707707001001102101211221122122100700700700700700700223344344344344344344344344344
41,554566566566566766767760707700100210011021021122122100700121323344344344344
42,5445446545566776676676700100100100177667667667667667700112232232232232232232121101101210212232433443445446556656655445445443212232233243344344344
42,5465456656655445445445443221122334334344544544554565565466076007700700100100100100176676676676676676676676770011223223223223221210010011001101122334334334434
42,544554556656656676676677070070070010017076676676607010212232210100100122323322343343344556656654454431211223223224332434434
42,544544546545566766766760070010070010776676676676676676676676676677002213223223223223223223223223100100123223432343343344665667665445443121021121223223343244344
42,5445545546566566766776545667607760010070076676676676607011022132232232210110221232233243344556656656544534433122122322334334434
43,656656676676676677001122322322322110070070070122334334434434434
43,54454454454454455667667667667667667667700112231322322322322110010010010010070010223344344
43,5466766766766766766766766766766776070110122322322322322322322322100100100223224454434
43,5466766766766766766766766776070021223223223223223221001007007007001223224334434434434
43,544544544667766766766766766770010223223223223223221001001001001223244
44,65665665665665544332232233445565566556556656654667001221221221121122101776676676677667077001101221221221221221221322334
44,665665665344322332233243344554665565566566070022122112112110076776776770070012102122122122322322344
44,56656656554453443323323323223233223323324324344556546556655665665667700212232212112101076776776760766770076700700100210112212212212232434
44,6676656656656654433234334344545565667660700223322110110770760776770770070070021121221221221223344
44,554566546556656656677670012212212212210110077607607677077607607001101221122322432345565766565543343234332433434
45,56656654454456677001007765660071122110010070776655654667070012211221221223323343443244544322132234434
45,5465665544344566767700700766707600122122100700707665566556677667001122112212232432434433443443322332343
45,5466554454454455445446566077001001001001007765665667667700221221221221100700700770076077677665665566007700112122122322332322323432334334334434434432333
45,66544544566700100776676576676677002232211007766556670771022122322332233433434453443223324
45,655665544344544566776700110010070076656656656677001122122122107007007766756656677071012212232233233234432443443223344
46,56677001007007766556654454554454454454434434456677007001002100100110112212213223223243343344334434434434434
46,5677677007007007765655454454454434455667667670070010011001001011212232332334434434434
46,0
46,54456677001007007077070077667665455445443446566766007007001001021102213223323323343344344344344
46,544566007670010070077077665456545544544344566770010010010021011012101122323323433243343343344344344
47,566566776070760070077007665445445445445445445445445566760700100100100100100100100100100100212334334324433443344
47,65566770770700770770077007675545445445445445445445445456656770010010010010010010010010011007110022332433433433443343344334433443344
47,54466770767707707707700767070077077554455455455455445545545545544554454465667707010210011011011001100110210011011001001100100100122334334433434433433433433233444
47,6656677007607077070070770776554544544544554454454454454466567667070010010010010010011001001001100100112233244344344334433433434
47,5667760770077007700776654554554544654455454454456670767011001001100110021001102100101100100212232243343344334433433443343343344
48,557667007007007007007766554544544544544565667670070070070070076077665445544544544544554667607001001001001001001011223243233433110110112112232233432443344344343
48,55667767700700707707754546544544544544544544656676607007007007670776554554455445445566776700100100100110110110112232233433110100102101122132233433443343443344344
48,544566766707007700700700707700767765544544544346556677600700700700707707707767665544544544544544344344566707700700100100100100110121122122323323343321001001102211223223343234334344344344344
48,566770010070077007675545544544544543455667700700707707667565454454454454456566767001001001001001122322324323243243210210011021223243234334434434434
48,656676700700770070077077675665544544544566776070070070070076007077676656544554454454455667700100100100100102112232433110011221223223324334334344343344344
49,546677670776077667565545654556676607701011211011011707707707607001213223344334332210110110112232334454554565454434322433434
49,667707670776756554556656767700112101100770770021223224334331102243554655455434334334334
49,556677667076707766554565545654566700100121101211021101007760776070012232334332110110110223344554554465544332432332344
49,56545565455443344334334456676077077556655456545655466077600102210112102110077076077002212232233433432321101223244
49,5566776654554655466566770011210112101100770767760021132334332110110122132233445465455443344
50,65667667665665456544544544322112233233434433443445445466077001007707007667665655455455454434546676700700700700100110110121121122322322334
50,6556676676656655445445443211022332332443344344566776070070077077665545465455445445445466566766070070100100100110221221221232232232334
50,6566766766766554454454454454432232233243344345445546576770010070077007766765544544545667760070010010010010010211211221221232232232233223244
50,5665676656656655655455445443221223323343344344656670070100707707767766554554466007007001700700100100100100101210112122122122122322334
50,556676656654554432122322332234323433434456670701001007007707766554654544544565677001002112212232344
51,5455456545565545565545544322122122434454665665665667667667700100110011021121011210110776677001122322322432344
51,5665665667667670012110112110210107667667700112232243243445445456545565546545532212212232344
51,65665665665667667677001101211211210176676676676677670012232232232232232232344356556554565565565545544323221221221223344
51,556566766770100210121101101101776676770012232232232232243344546546554654565455465544322322122432344
51,5667600710110121011011776676676670022322322344556556545565455432212232434
52,6677007007007007007007001223344344344344344
52,660770070070070070070070012334434434434434434
52,56677600700700700700700700700700223234434434434434434434434434434
52,5657677007007007001070077001022334434434434
52,5445667600700100700700102233434
53,556656656676676677076001710010010011011007667667667667607101101223223223223223223324465565545545544554454432232212212212110112234
53,5445445654565565665566566776677670770010010010011007667667667667667667667700122322322322322322322122343545655655654554554544544544544322112110110100101223244
53,5565566566766760767700100110011021010766766766700122132232212233445565546545545545445443322112110223344
53,5445445465566776707700710010010010011011076676676676676676776700223223223223223223243455465455455455454454454454454433221211010010122432344
53,5445566766767077002100110110112110766766766077070011322322322322322322332434556545545545544323221221101100112332344
54,5455456556677660776770011011021021100766776770011021021121221221223233434456655655655443343323323323323323344556655655454433232232232212212210110221334
54,5455665665665654655455443322322322322322332334456566566566566566565565465443323322322322122122332446556566566766767767767760700700101101102210211221177667767767700700100112112122122122333
54,544554565565665667667766700770070010011776676676677660770770077001122122122122122122122110223234434455665665665665665655655443443432243323221221122324324455665665545544544332211211010022333
54,556556656676676676776770010010121077667766776770070010011221122112212212211221221223243344556566565566556566566566565566545544332322332232232212243344655665665655454432433223322322122122110223344
54,554556546566566567667667760700121021021121177076607700700700100112212212232212212212234344566556656656655443233243233233243344566566554432211211223
55,5445545544554454554544554454456676007001001001100110110110110077676676676656655445445445445445445566766707001001001007007170070010223343443443322322323322322332434
55,5445544554454454454465667700100100100100100110011007665544344544546676670701001007007007007002122334434434433223434
